KOI-4777.01,Transit,0.41200000000,0.51000000,99.20000000
KOI-55 b,Orbital Brightness Modulation,0.24010400000,0.75900000,0.44000000
KOI-55 c,Orbital Brightness Modulation,0.34288700000,0.86700000,0.65500000
KOI-94 b,Transit,3.74320800000,1.71000000,10.50000000
KOI-94 c,Transit,10.42364800000,4.32000000,15.60000000
KOI-94 d,Transit,22.34298900000,11.27000000,106.00000000
KOI-94 e,Transit,54.32031000000,6.56000000,35.00000000
KPS-1 b,Transit,1.70629100000,11.54527000,346.43470000
Kepler-10 b,Transit,0.83749070000,1.47000000,3.24000000
Kepler-10 c,Transit,45.29430100000,2.35500000,11.29000000
Kepler-100 b,Transit,6.88734000000,1.34000000,4.01000000
Kepler-100 c,Transit,12.81590000000,2.20000000,7.05000000
Kepler-100 d,Transit,35.33310000000,1.61000000,3.00000000
Kepler-101 b,Transit,3.48768120000,5.77000000,51.10000000
Kepler-101 c,Transit,6.02976000000,1.25000000,3.78000000
Kepler-102 b,Transit,5.28696500000,0.46000000,1.10000000
Kepler-102 c,Transit,7.07139200000,0.56700000,1.70000000
Kepler-102 d,Transit,10.31176700000,1.15400000,3.00000000
Kepler-102 e,Transit,16.14569940000,2.17000000,4.70000000
Kepler-102 f,Transit,27.45359200000,0.86100000,4.30000000
Kepler-103 b,Transit,15.96532870000,3.48570000,11.67000000
Kepler-103 c,Transit,179.60978000000,5.45390000,58.47000000
Kepler-105 b,Transit,5.41220340000,2.53000000,10.80000000
Kepler-105 c,Transit,7.12592000000,1.44000000,5.60000000
Kepler-106 b,Transit,6.16486000000,0.82000000,5.30000000
Kepler-106 c,Transit,13.57080000000,2.50000000,10.44000000
Kepler-106 d,Transit,23.98020000000,0.95000000,8.10000000
Kepler-106 e,Transit,43.84450000000,2.56000000,11.17000000
Kepler-107 b,Transit,3.18002180000,1.53600000,3.80000000
Kepler-107 c,Transit,4.90145200000,1.59700000,10.00000000
Kepler-107 d,Transit,7.95839000000,0.86000000,7.70000000
Kepler-107 e,Transit,14.74914300000,2.90300000,14.10000000
Kepler-109 b,Transit,6.48163070000,2.49000000,4.90000000
Kepler-109 c,Transit,21.22265000000,2.65000000,8.20000000
Kepler-11 b,Transit,10.30390000000,1.80000000,1.90000000
Kepler-11 c,Transit,13.02410000000,2.87000000,2.90000000
Kepler-11 d,Transit,22.68450000000,3.12000000,7.30000000
Kepler-11 e,Transit,31.99960000000,4.19000000,8.00000000
Kepler-11 f,Transit,46.68880000000,2.49000000,2.00000000
Kepler-11 g,Transit,118.38070000000,3.33000000,25.00000000
Kepler-111 c,Transit,224.77833000000,7.08407580,222.47988490
Kepler-113 b,Transit,4.75400000000,1.82000000,11.70000000
Kepler-113 c,Transit,8.92507000000,2.18000000,8.70000000
Kepler-114 c,Transit,8.04100000000,1.60000000,2.80000000
Kepler-114 d,Transit,11.77600000000,2.53000000,3.90000000
Kepler-117 b,Transit,18.79592280000,8.05900000,29.87500000
Kepler-117 c,Transit,50.79039100000,12.34100000,584.78000000
Kepler-12 b,Transit,4.43796290000,19.66058600,137.30256000
Kepler-122 f,Transit Timing Variations,56.26800000000,1.75000000,36.00000000
Kepler-128 b,Transit,15.00000000000,1.42100000,3.79000000
Kepler-128 c,Transit,22.80000000000,1.52100000,3.38000000
Kepler-129 b,Transit,15.79000000000,2.40000000,20.00000000
Kepler-129 c,Transit,82.20000000000,2.52000000,43.00000000
Kepler-131 b,Transit,16.09200000000,2.41000000,16.13000000
Kepler-131 c,Transit,25.51690000000,0.84000000,8.25000000
Kepler-138 b,Transit,10.31340000000,0.64000000,0.07000000
Kepler-138 c,Transit,13.78150000000,1.51000000,2.30000000
Kepler-138 d,Transit,23.09230000000,1.51000000,2.10000000
Kepler-139 d,Transit,7.30569992200,1.69500000,4.65807623
Kepler-14 b,Transit,6.79012300000,12.73300000,2669.66000000
Kepler-145 b,Transit,22.95100000000,2.65000000,37.10000000
Kepler-145 c,Transit,42.88200000000,4.32000000,79.40000000
Kepler-15 b,Transit,4.94278200000,10.76000000,209.76000000
Kepler-1513 b,Transit,160.88420000000,8.59400000,48.30991786
Kepler-1514 b,Transit,217.83184000000,12.41957200,1678.14240000
Kepler-16 b,Transit,228.77600000000,8.44930000,105.83300000
Kepler-1647 b,Transit,1107.59230000000,11.87390000,483.00000000
Kepler-1654 b,Transit,1047.83560000000,9.18017100,158.91500000
Kepler-1655 b,Transit,11.87287870000,2.21300000,5.40000000
Kepler-1661 b,Transit,175.06000000000,3.87000000,17.00000000
Kepler-167 e,Transit,1071.23205000000,10.16000000,321.00669107
Kepler-17 b,Transit,1.48571080000,14.68000000,778.65000000
Kepler-1704 b,Transit,988.88112000000,11.94877343,1322.16617312
Kepler-1705 b,Transit,9.03502000000,2.03000000,4.47000000
Kepler-1705 c,Transit,11.28000000000,2.05000000,5.42000000
Kepler-1708 b,Transit,737.11310000000,9.96000000,1462.01067220
Kepler-177 b,Transit,36.86010000000,3.50000000,5.84000000
Kepler-177 c,Transit,49.40926000000,8.73000000,14.70000000
Kepler-18 b,Transit,3.50472500000,2.00000000,6.90000000
Kepler-18 c,Transit,7.64159000000,5.49000000,17.30000000
Kepler-18 d,Transit,14.85888000000,6.98000000,16.40000000
Kepler-1876 b,Transit,6.99205000000,0.85300000,2.40000000
Kepler-19 b,Transit,9.28699000000,2.20900000,6.10000000
Kepler-1972 b,Transit,7.54425000000,0.80200000,2.02000000
Kepler-1972 c,Transit,11.32950000000,0.86800000,2.11000000
Kepler-20 b,Transit,3.69610490000,1.77300000,9.70000000
Kepler-20 c,Transit,10.85407740000,2.89400000,11.10000000
Kepler-20 d,Transit,77.61145500000,2.60600000,13.40000000
Kepler-20 e,Transit,6.09848820000,0.82100000,0.76000000
Kepler-20 f,Transit,19.57832800000,0.95200000,1.40000000
Kepler-21 b,Transit,2.78582120000,1.63900000,7.50000000
Kepler-22 b,Transit,289.86387600000,2.10000000,9.10000000
Kepler-223 b,Transit,7.38449000000,2.99000000,7.40000000
Kepler-223 c,Transit,9.84564000000,3.44000000,5.10000000
Kepler-223 d,Transit,14.78869000000,5.24000000,8.00000000
Kepler-223 e,Transit,19.72567000000,4.60000000,4.80000000
Kepler-23 b,Transit,7.10000000000,1.63800000,2.56000000
Kepler-23 c,Transit,10.74000000000,3.00500000,7.81000000
Kepler-23 d,Transit,15.27000000000,2.20600000,4.44000000
Kepler-238 e,Transit,23.65400000000,5.60000000,169.70000000
Kepler-238 f,Transit,50.44700000000,2.00000000,13.50000000
Kepler-24 b,Transit,8.14000000000,2.34800000,11.14000000
Kepler-24 c,Transit,12.33000000000,2.51400000,9.99000000
Kepler-25 b,Transit,6.23829700000,2.74800000,8.70000000
Kepler-25 c,Transit,12.72070000000,5.21700000,15.20000000
Kepler-26 b,Transit,12.28000000000,2.78000000,5.12000000
Kepler-26 c,Transit,17.25590000000,2.72000000,6.20000000
Kepler-27 b,Transit,15.33480000000,4.00000000,2895.31000000
Kepler-27 c,Transit,31.33090000000,4.90000000,4385.87000000
Kepler-276 c,Transit,31.88400000000,2.90000000,16.60000000
Kepler-276 d,Transit,48.64800000000,2.80000000,16.30000000
Kepler-277 b,Transit,17.32400000000,2.92000000,87.30000000
Kepler-277 c,Transit,33.00600000000,3.36000000,64.20000000
Kepler-278 b,Transit,30.15560000000,3.95500000,56.00000000
Kepler-278 c,Transit,51.11100000000,3.26800000,34.90000000
Kepler-279 c,Transit,35.73600000000,4.30000000,49.40000000
Kepler-279 d,Transit,54.41400000000,3.10000000,37.50000000
Kepler-28 b,Transit,5.91000000000,1.95900000,1.63000000
Kepler-28 c,Transit,8.99000000000,1.85700000,2.06000000
Kepler-282 d,Transit,24.80600000000,2.46000000,61.00000000
Kepler-282 e,Transit,44.34700000000,3.10000000,56.20000000
Kepler-289 b,Transit,34.53830000000,2.49000000,3.70000000
Kepler-289 c,Transit,125.87230000000,11.23000000,157.18000000
Kepler-289 d,Transit,66.02820000000,3.03000000,5.33000000
Kepler-29 b,Transit,10.33974000000,2.55000000,5.00000000
Kepler-29 c,Transit,13.28613000000,2.34000000,4.50000000
Kepler-30 b,Transit,29.33434000000,3.90000000,11.30000000
Kepler-30 c,Transit,60.32310500000,12.30000000,640.00000000
Kepler-30 d,Transit,143.34394000000,8.80000000,23.10000000
Kepler-305 b,Transit,5.48700000000,3.60000000,10.50000000
Kepler-305 c,Transit,8.29100000000,3.30000000,6.00000000
Kepler-305 d,Transit,16.74000000000,2.76000000,6.20000000
Kepler-307 b,Transit,10.42080000000,2.43000000,7.44000000
Kepler-307 c,Transit,13.07290000000,2.20000000,3.64000000
Kepler-31 c,Transit,42.63180000000,5.30000000,1493.70000000
Kepler-31 d,Transit,87.64510000000,3.90000000,2161.24400000
Kepler-32 b,Transit,5.90124000000,2.20000000,1303.00000000
Kepler-32 c,Transit,8.75220000000,2.00000000,158.90000000
Kepler-323 b,Transit,1.67832800000,1.38100000,3.90000000
Kepler-323 c,Transit,3.55382290000,1.57000000,6.80000000
Kepler-328 b,Transit,34.92100000000,2.30000000,28.50000000
Kepler-328 c,Transit,71.31200000000,5.40000000,39.40000000
Kepler-338 e,Transit Timing Variations,9.34100000000,1.56000000,8.50000000
Kepler-34 b,Transit,288.82200000000,8.56400000,69.92000000
Kepler-35 b,Transit,131.45800000000,8.16000000,40.36300000
Kepler-350 c,Transit,17.84900000000,3.10000000,6.10000000
Kepler-350 d,Transit,26.13600000000,2.80000000,14.90000000
Kepler-36 b,Transit,13.86825000000,1.49800000,3.83000000
Kepler-36 c,Transit,16.21865000000,3.67900000,7.13000000
Kepler-37 b,Transit,13.36702000000,0.30980000,0.79000000
Kepler-37 c,Transit,21.30184800000,0.75500000,1.30000000
Kepler-37 d,Transit,39.79226220000,2.03000000,2.00000000
Kepler-38 b,Transit,105.59900000000,4.30000000,122.00000000
Kepler-39 b,Transit,21.08721000000,13.90000000,6388.10000000
Kepler-391 b,Transit,7.41750000000,2.50000000,1100.00000000
Kepler-391 c,Transit,20.50100000000,2.88000000,450.00000000
Kepler-396 b,Transit,42.99400000000,3.50000000,75.50000000
Kepler-396 c,Transit,88.50500000000,5.30000000,17.90000000
Kepler-4 b,Transit,3.21346000000,4.00200000,24.47200000
Kepler-40 b,Transit,6.87349000000,13.11000000,699.20000000
Kepler-406 b,Transit,2.42629000000,1.43000000,6.35000000
Kepler-406 c,Transit,4.62332000000,0.85000000,2.71000000
Kepler-407 b,Transit,0.66931240000,1.19000000,1.93000000
Kepler-408 b,Transit,2.46502000000,0.82000000,5.00000000
Kepler-409 b,Transit,68.95832160000,1.19900000,6.00000000
Kepler-41 b,Transit,1.85555820000,14.46000000,177.98000000
Kepler-411 b,Transit,3.00515600000,2.40100000,25.60000000
Kepler-411 c,Transit,7.83443500000,4.42100000,26.40000000
Kepler-411 d,Transit,58.02035000000,3.31900000,15.20000000
Kepler-412 b,Transit,1.72086040000,15.03126900,299.07803000
Kepler-413 b,Transit,66.26200000000,4.34700000,67.00000000
Kepler-414 b,Transit Timing Variations,4.70000000000,1.71000000,3.50000000
Kepler-414 c,Transit Timing Variations,7.17100000000,3.01000000,29.90000000
Kepler-415 b,Transit Timing Variations,4.17600000000,1.21000000,119.90000000
Kepler-416 b,Transit Timing Variations,6.31900000000,2.48000000,58.20000000
Kepler-417 b,Transit Timing Variations,12.33100000000,2.31000000,11.00000000
Kepler-418 b,Transit,86.67856000000,13.45000000,349.61124770
Kepler-419 b,Transit,69.75460000000,10.80000000,794.50000000
Kepler-422 b,Transit,7.89144830000,12.89000000,136.66000000
Kepler-423 b,Transit,2.68432850000,13.36100000,189.10100000
Kepler-424 b,Transit,3.31186440000,9.98000000,327.35000000
Kepler-425 b,Transit,3.79701816000,10.96200000,79.45000000
Kepler-426 b,Transit,3.21751883000,12.22000000,108.06000000
Kepler-427 b,Transit,10.29099400000,13.79000000,92.17000000
Kepler-428 b,Transit,3.52563254000,12.11000000,403.63000000
Kepler-43 b,Transit,3.02409490000,13.66377100,1026.59090000
Kepler-432 b,Transit,52.50112900000,12.83430500,1719.46030000
Kepler-433 b,Transit,5.33408384000,16.25000000,896.24000000
Kepler-434 b,Transit,12.87470990000,12.67000000,908.96000000
Kepler-435 b,Transit,8.60015360000,22.31000000,266.97000000
Kepler-44 b,Transit,3.24672930000,12.22000000,317.82000000
Kepler-447 b,Transit,7.79430132000,18.49000000,435.41000000
Kepler-45 b,Transit,2.45523900000,10.76000000,160.49700000
Kepler-453 b,Transit,240.50300000000,6.20400000,16.00000000
Kepler-454 b,Transit,10.57375340000,2.37000000,5.40000000
Kepler-46 b,Transit,33.60134000000,9.05700000,1907.00000000
Kepler-462 b,Transit,84.68660000000,3.00000000,53.90000000
Kepler-462 c,Transit,207.62000000000,4.00000000,6.00000000
Kepler-47 b,Transit,49.46430000000,3.05000000,2.07000000
Kepler-47 c,Transit,303.22700000000,4.65000000,3.17000000
Kepler-47 d,Transit,187.36600000000,7.04000000,19.02000000
Kepler-48 b,Transit,4.77800000000,1.88000000,3.94000000
Kepler-48 c,Transit,9.67395000000,2.71000000,14.61000000
Kepler-48 d,Transit,42.89610000000,2.04000000,7.93000000
Kepler-49 b,Transit,7.20000000000,2.57900000,9.77000000
Kepler-49 c,Transit,10.91000000000,2.44400000,8.38000000
Kepler-5 b,Transit,3.54846570000,15.98403400,670.93913000
Kepler-51 b,Transit,45.15400000000,7.10000000,2.10000000
Kepler-51 c,Transit,85.31200000000,9.00000000,4.00000000
Kepler-51 d,Transit,130.19400000000,9.70000000,7.60000000
Kepler-52 b,Transit,7.87735650000,2.10000000,135.00000000
Kepler-52 c,Transit,16.38500210000,1.84000000,45.40000000
Kepler-53 b,Transit,18.64895250000,2.89000000,111.00000000
Kepler-53 c,Transit,38.55830380000,3.17000000,36.00000000
Kepler-538 b,Transit,81.73778000000,2.21500000,12.90000000
Kepler-539 b,Transit,125.63243000000,8.37312300,308.29510000
Kepler-553 b,Transit,4.03046700000,4.74139884,116.00736855
Kepler-553 c,Transit,328.24017000000,11.57887706,2129.45032690
Kepler-56 b,Transit,10.50160000000,6.51000000,22.10000000
Kepler-56 c,Transit,21.40239000000,9.80000000,181.00000000
Kepler-57 b,Transit,5.72000000000,3.13500000,25.06000000
Kepler-57 c,Transit,11.60000000000,2.19600000,6.86000000
Kepler-58 b,Transit,10.21849540000,2.78000000,35.50000000
Kepler-58 c,Transit,15.57415680000,2.86000000,53.00000000
Kepler-595 b,Transit,25.30290920000,3.70800000,17.40000000
Kepler-595 c,Transit,12.38602000000,1.00900000,3.30000000
Kepler-6 b,Transit,3.23469960000,14.61653600,212.31044000
Kepler-60 b,Transit,7.13340000000,1.71000000,4.19000000
Kepler-60 c,Transit,8.91870000000,1.90000000,3.85000000
Kepler-60 d,Transit,11.89810000000,1.99000000,4.16000000
Kepler-62 b,Transit,5.71493200000,1.31000000,9.00000000
Kepler-62 c,Transit,12.44170000000,0.54000000,4.00000000
Kepler-62 d,Transit,18.16406000000,1.95000000,14.00000000
Kepler-62 e,Transit,122.38740000000,1.61000000,36.00000000
Kepler-62 f,Transit,267.29100000000,1.41000000,35.00000000
Kepler-63 b,Transit,9.43415050000,6.11000000,120.00000000
Kepler-68 b,Transit,5.39875259000,2.35700000,8.03000000
Kepler-68 c,Transit,9.60502700000,0.97900000,1.30000000
Kepler-7 b,Transit,4.88548920000,18.18099800,140.16303000
Kepler-74 b,Transit,7.34071100000,10.76000000,200.22000000
Kepler-75 b,Transit,8.88491160000,11.77000000,3209.90000000
Kepler-76 b,Orbital Brightness Modulation,1.54492980000,15.24424000,638.83830000
Kepler-77 b,Transit,3.57878087000,10.76100000,136.66100000
Kepler-78 b,Transit,0.35500745000,1.20100000,1.68000000
Kepler-79 b,Transit,13.48450000000,3.47000000,10.90000000
Kepler-79 c,Transit,27.40290000000,3.72000000,5.90000000
Kepler-79 d,Transit,52.09020000000,7.16000000,6.00000000
Kepler-79 e,Transit,81.06590000000,3.49000000,4.10000000
Kepler-8 b,Transit,3.52249910000,15.87194400,187.51970000
Kepler-80 b,Transit,7.05246000000,2.67000000,6.93000000
Kepler-80 c,Transit,9.52355000000,2.74000000,6.74000000
Kepler-80 d,Transit,3.07222000000,1.53000000,6.75000000
Kepler-80 e,Transit,4.64489000000,1.60000000,4.13000000
Kepler-82 b,Transit,26.44000000000,4.07000000,12.15000000
Kepler-82 c,Transit,51.54000000000,5.34000000,13.90000000
Kepler-849 b,Transit,394.62508000000,8.08167508,298.75870258
Kepler-85 b,Transit,8.30000000000,1.77800000,1.84000000
Kepler-85 c,Transit,12.51000000000,1.97800000,2.15000000
Kepler-87 b,Transit,114.73635000000,13.49000000,324.20000000
Kepler-87 c,Transit,191.23180000000,6.14000000,6.40000000
Kepler-9 b,Transit,19.23891000000,8.29000000,43.40000000
Kepler-9 c,Transit,38.98530000000,8.08000000,29.90000000
Kepler-91 b,Transit,6.24658000000,15.32270300,257.44230000
Kepler-92 b,Transit,13.74900000000,3.51000000,64.30000000
Kepler-92 c,Transit,26.72300000000,2.60000000,6.10000000
Kepler-93 b,Transit,4.72673978000,1.47800000,4.66000000
Kepler-94 b,Transit,2.50806000000,3.51000000,10.84000000
Kepler-95 b,Transit,11.52310000000,3.42000000,13.00000000
Kepler-96 b,Transit,16.23850000000,2.67000000,8.46000000
Kepler-97 b,Transit,2.58664000000,1.48000000,3.51000000
Kepler-98 b,Transit,1.54168000000,1.99000000,3.55000000
Kepler-99 b,Transit,4.60358000000,1.48000000,6.15000000
L 168-9 b,Transit,1.40152604000,1.63000000,4.07000000
L 98-59 b,Transit,2.25311400000,0.83700000,0.46000000
L 98-59 c,Transit,3.69067640000,1.32900000,2.00000000
L 98-59 d,Transit,7.45072900000,1.62700000,1.64000000
LHS 1140 b,Transit,24.73723000000,1.73000000,5.60000000
LHS 1140 c,Transit,3.77794000000,1.27200000,1.91000000
LHS 1478 b,Transit,1.94953780000,1.24200000,2.33000000
LHS 1815 b,Transit,3.81433400000,1.08800000,1.58000000
LHS 1903 b,Transit,2.15550980000,1.38200000,3.28000000
LHS 1903 c,Transit,6.22618500000,2.04600000,4.55000000
LHS 1903 d,Transit,12.56628700000,2.50000000,5.96000000
LHS 1903 e,Transit,29.31773000000,1.73200000,5.79000000
LP 714-47 b,Transit,4.05203700000,4.70000000,30.80000000
LP 791-18 c,Transit,4.98991000000,2.48800000,7.16000000
LP 791-18 d,Transit,2.75485000000,1.03200000,0.91000000
LP 890-9 b,Transit,2.72990250000,1.32000000,13.20000000
LP 890-9 c,Transit,8.45746300000,1.36700000,25.30000000
LTT 1445 A b,Transit,5.35876350000,1.34000000,2.73000000
LTT 1445 A c,Transit,3.12390350000,1.14700000,1.54000000
LTT 3780 b,Transit,0.76837931000,1.32500000,2.46000000
LTT 3780 c,Transit,12.25228400000,2.39000000,8.04000000
LTT 9779 b,Transit,0.79205200000,4.72000000,29.32000000
Lupus-TR-3 b,Transit,3.91405000000,9.97600000,257.43100000
MASCARA-4 b,Transit,2.82409320000,16.98160576,532.36258173
NGTS-1 b,Transit,2.64729800000,14.90797000,258.07796000
NGTS-10 b,Transit,0.76689440000,13.50684500,687.14846000
NGTS-11 b,Transit,35.45533000000,9.15775300,109.33352000
NGTS-12 b,Transit,7.53280600000,11.74703200,66.10864000
NGTS-13 b,Transit,4.11902700000,12.80067800,1538.29720000
NGTS-14 A b,Transit,3.53571730000,4.97679600,29.24036000
NGTS-15 b,Transit,3.27623000000,12.32987877,238.68913366
NGTS-16 b,Transit,4.84532000000,14.57167491,211.99154747
NGTS-17 b,Transit,3.24253000000,13.89913607,242.82090295
NGTS-18 b,Transit,3.05125000000,13.56286665,129.99181846
NGTS-2 b,Transit,4.51116400000,17.87835500,235.19420000
NGTS-20 b,Transit,54.18915000000,11.99360935,947.12865286
NGTS-21 b,Transit,1.54338970000,14.90794433,750.07504052
NGTS-23 b,Transit,4.07643260000,14.20177855,194.82881349
NGTS-24 b,Transit,3.46787960000,13.60770257,165.27077164
NGTS-25 b,Transit,2.82309300000,11.46678726,203.09235207
NGTS-26 b,Transit,4.51992790000,14.88552637,92.80589484
NGTS-27 b,Transit,3.37041810000,15.64773706,188.47224535
NGTS-3 A b,Transit,1.67537280000,16.58932000,756.43540000
NGTS-30 b,Transit,98.29838000000,10.40193409,305.11527072
NGTS-31 b,Transit,4.16273400000,18.04645893,355.96781584
NGTS-32 b,Transit,3.31211000000,15.91675259,181.16219199
NGTS-33 b,Transit,2.82797200000,18.38272835,1153.71711741
NGTS-34 b,Transit,43.12655000000,3.65000000,19.10000000
NGTS-35 b,Transit,25.24119200000,10.90000000,152.00000000
NGTS-4 b,Transit,1.33735080000,3.18000000,20.60000000
NGTS-5 b,Transit,3.35698660000,12.73342400,72.78307000
NGTS-6 b,Transit,0.88205900000,14.86313400,425.57437000
NGTS-8 b,Transit,2.49970000000,12.21781000,295.58190000
NGTS-9 b,Transit,4.43527000000,11.99363000,921.70700000
OGLE-TR-10 b,Transit,3.10127800000,14.01100000,197.04600000
OGLE-TR-113 b,Transit,1.43247520000,12.25100000,400.44900000
OGLE-TR-132 b,Transit,1.68986800000,13.45000000,375.02000000
OGLE-TR-182 b,Transit,3.97910000000,12.66600000,320.99500000
OGLE-TR-211 b,Transit,3.67724000000,15.24400000,327.35100000
OGLE-TR-56 b,Transit,1.21191890000,15.27800000,441.77000000
OGLE2-TR-L9 b,Transit,2.48553350000,18.04600000,1430.17500000
PH1 b,Transit,138.31700000000,6.18000000,169.00000000
PH2 b,Transit,282.52542000000,9.33708092,87.08498352
POTS-1 b,Transit,3.16062960000,10.54800000,734.16000000
Qatar-1 b,Transit,1.42002420000,12.81188700,411.27202000
Qatar-10 b,Transit,1.64532100000,17.29548700,233.92288000
Qatar-2 b,Transit,1.33711647000,14.05600000,792.63500000
Qatar-3 b,Transit,2.50792040000,12.28506400,1369.84730000
Qatar-4 b,Transit,1.80535640000,12.72221500,1938.76300000
Qatar-5 b,Transit,2.87923190000,12.40836300,1373.02560000
Qatar-6 b,Transit,3.50619500000,11.90395800,212.31044000
Qatar-7 b,Transit,2.03204600000,19.05530000,597.52040000
Qatar-8 b,Transit,3.71495000000,14.40356500,117.91493000
Qatar-9 b,Transit,1.54073100000,11.30988100,378.21770000
Ross 176 b,Transit,5.00663380000,1.84000000,4.57000000
SWEEPS-11 b,Transit,1.79600000000,12.66600000,3082.82000000
SWEEPS-4 b,Transit,4.20000000000,9.07900000,1207.70000000
TIC 139270665 b,Transit,23.62400000000,7.22979255,147.15455244
TIC 172900988 b,Transit,200.45200000000,11.25000000,942.00000000
TIC 237913194 b,Transit,15.16886500000,12.52045300,617.22586000
TIC 241249530 b,Transit,165.77190000000,13.29385111,1582.78546686
TIC 257060897 b,Transit,3.66003639000,17.26183028,201.50321004
TIC 279401253 b,Transit,76.80000000000,11.20898070,1951.46641898
TIC 365102760 b,Transit,4.21285367000,6.21000000,19.20000000
TIC 393818343 b,Transit,16.24921000000,12.18416202,1379.37528638
TIC 46432937 b,Transit,1.44044527000,13.31626907,1017.05090240
TIC 4672985 b,Transit,69.04800000000,11.50041420,4049.13390518
TOI-1011 b,Transit,2.47049800000,1.45000000,4.04000000
TOI-1052 b,Transit,9.13970300000,2.87000000,16.90000000
TOI-1062 b,Transit,4.11296000000,2.26500000,10.15000000
TOI-1064 b,Transit,6.44386800000,2.58700000,13.50000000
TOI-1064 c,Transit,12.22657400000,2.65100000,2.50000000
TOI-1075 b,Transit,0.60473280000,1.79100000,9.95000000
TOI-1107 b,Transit,4.07823870000,14.57167491,1064.72516345
TOI-1117 b,Transit,2.22816000000,2.46000000,8.90000000
TOI-1130 b,Transit,4.07455400000,3.66000000,19.80000000
TOI-1130 c,Transit,8.35018980000,13.00000000,336.00000000
TOI-1173 b,Transit,7.06466000000,9.19000000,27.40000000
TOI-1181 b,Transit,2.10318900000,17.02644168,374.71969185
TOI-1194 b,Transit,2.31064460000,8.71664516,120.00000000
TOI-1199 b,Transit,3.67146300000,10.51402390,75.96098927
TOI-1201 b,Transit,2.49198630000,2.41500000,6.28000000
TOI-1203 b,Radial Velocity,4.15728880000,1.52000000,3.51000000
TOI-1203.01,Transit,25.50267200000,2.91800000,7.39000000
TOI-1221 b,Transit,91.68278000000,2.91000000,1112.39942450
TOI-1231 b,Transit,24.24558600000,3.65000000,15.40000000
TOI-1235 b,Transit,3.44471400000,1.69000000,6.69000000
TOI-1238 b,Transit,0.76459700000,1.21000000,3.76000000
TOI-1238 c,Transit,3.29473600000,2.11000000,8.32000000
TOI-1243 b,Transit,4.65947790000,2.33000000,7.70000000
TOI-1246 b,Transit,4.30744000000,3.01000000,8.10000000
TOI-1246 c,Transit,5.90413700000,2.45109846,9.10000000
TOI-1246 d,Transit,18.65487400000,3.43139739,5.40000000
TOI-1246 e,Transit,37.92548000000,3.51418750,14.50000000
TOI-1248 b,Transit,4.36015610000,6.80848590,27.40000000
TOI-1249 b,Transit,13.07915100000,3.27103010,11.90000000
TOI-125 b,Transit,4.65382000000,2.72600000,9.50000000
TOI-125 c,Transit,9.15059000000,2.75900000,6.63000000
TOI-125 d,Transit,19.98000000000,2.93000000,13.60000000
TOI-1259 A b,Transit,3.47797800000,11.45557828,140.16232749
TOI-1260 b,Transit,3.12746300000,2.41000000,8.56000000
TOI-1260 c,Transit,7.49313400000,2.76000000,13.20000000
TOI-1260 d,Transit,16.60816400000,3.12000000,11.84000000
TOI-1266 b,Transit,10.89450000000,2.52000000,4.46000000
TOI-1266 c,Transit,18.80270000000,1.98000000,3.17000000
TOI-1268 b,Transit,8.15770940000,9.10000000,96.40000000
TOI-1269 b,Transit,4.25299130000,2.40144286,6.40000000
TOI-1272 b,Transit,3.31599000000,4.13204907,27.00000000
TOI-1273 b,Transit,4.63129600000,11.09689089,70.55790635
TOI-1278 b,Transit,14.47567000000,12.21778896,5879.82552950
TOI-1279 b,Transit,9.61419000000,2.66146528,10.60000000
TOI-1288 b,Transit,2.69982790000,4.96846551,44.10000000
TOI-1294 b,Transit,3.91529200000,10.12369881,63.90000000
TOI-1295 b,Transit,3.19688380000,15.69257298,451.31633794
TOI-1296 b,Transit,3.94437360000,14.11645916,95.30000000
TOI-1298 b,Transit,4.53714300000,9.65807033,99.00000000
TOI-132 b,Transit,2.10970190000,3.42000000,22.40000000
TOI-1333 b,Transit,4.72021900000,15.64776400,753.25710000
TOI-1338 b,Transit,95.40010000000,7.66100000,11.30000000
TOI-1347 b,Transit,0.84742346000,1.80000000,11.10000000
TOI-1347 c,Transit,4.84196200000,1.60000000,6.40000000
TOI-1386 b,Transit,25.84010000000,6.21638650,45.80000000
TOI-1408 b,Transit,4.42587000000,25.00000000,593.00000000
TOI-1408 c,Transit Timing Variations,2.16640000000,2.22000000,7.60000000
TOI-1410.01,Transit,1.21687000000,3.10083009,12.50000000
TOI-1411 b,Transit,1.45205270000,1.19880592,2.00000000
TOI-1416 b,Transit,1.06975680000,1.62000000,3.48000000
TOI-1420 b,Transit,6.95610630000,11.89000000,25.10000000
TOI-1422 b,Transit,12.99894000000,3.83000000,9.50000000
TOI-1422 c,Radial Velocity,34.56330000000,2.61000000,14.00000000
TOI-1431 b,Transit,2.65023700000,16.70138124,991.62462984
TOI-1437 b,Transit,18.84094200000,2.24000000,9.60000000
TOI-1438 b,Transit,5.13967000000,3.04000000,9.40000000
TOI-1438 c,Transit,9.42808900000,2.75000000,10.60000000
TOI-1439 b,Transit,27.64400000000,4.24278610,38.50000000
TOI-1443 b,Transit,23.54067800000,2.30381001,30.00000000
TOI-1444 b,Transit,0.47027430000,1.41792246,3.58000000
TOI-1448 b,Transit,8.11224500000,2.74900000,19.50000000
TOI-1450 A b,Transit,2.04392740000,1.13000000,1.25800000
TOI-1451 b,Transit,16.53794400000,2.61143902,15.20000000
